symbol,fiscalDateEnding,reportType,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
T,2017-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,29450000000
T,2016-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,12976000000
T,2015-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,13345000000
T,2014-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,6442000000
T,2013-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,18418000000
T,2012-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,7264000000
T,2011-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3944000000
T,2010-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,19864000000
T,2009-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,12138000000
T,2024-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,4080000000
T,2024-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,-174000000
T,2024-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3597000000
T,2024-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3445000000
T,2023-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2188000000
T,2023-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3495000000
T,2023-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,4489000000
T,2023-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,4228000000
T,2022-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,-23517000000
T,2022-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,6026000000
T,2022-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,4157000000
T,2022-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,4810000000
T,2021-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,5043000000
T,2021-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,5918000000
T,2021-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1570000000
T,2021-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,7550000000
T,2020-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,-13883000000
T,2020-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2816000000
T,2020-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1281000000
T,2020-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,4610000000
T,2019-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2394000000
T,2019-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3700000000
T,2019-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3713000000
T,2019-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,4096000000
T,2018-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,4858000000
T,2018-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,4718000000
T,2018-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,5132000000
T,2018-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,4662000000
T,2017-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,19037000000
T,2017-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,4718000000
T,2017-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,5132000000
T,2017-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,4662000000
T,2016-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2437000000
T,2016-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3328000000
T,2016-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3408000000
T,2016-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3803000000
T,2015-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,4006000000
T,2015-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2994000000
T,2015-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3082000000
T,2015-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3263000000
T,2014-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,-3999000000
T,2014-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3130000000
T,2014-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3623000000
T,2014-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3688000000
T,2013-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,6913000000
T,2013-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3814000000
T,2013-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3822000000
T,2013-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3700000000
T,2012-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,-3857000000
T,2012-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3635000000
T,2012-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3902000000
T,2012-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3584000000
T,2011-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,-6678000000
T,2011-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3623000000
T,2011-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3591000000
T,2011-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3408000000
T,2010-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1089000000
T,2010-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,12319000000
T,2010-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,4003000000
T,2010-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2453000000
T,2009-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2730000000
T,2009-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3155000000
T,2009-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3162000000
T,2009-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3091000000
T,2008-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,-13088000000
T,2008-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3230000000
T,2008-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3772000000
TM,2024-03-31,annual,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,4944933000000
TM,2023-03-31,annual,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,2451318000000
TM,2022-03-31,annual,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,2850110000000
TM,2021-03-31,annual,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,2245261000000
TM,2020-03-31,annual,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,2036140000000
TM,2019-03-31,annual,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,1882873000000
TM,2018-03-31,annual,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,2493983000000
TM,2017-03-31,annual,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,1831109000000
TM,2016-03-31,annual,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,2312694000000
TM,2015-03-31,annual,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,2173338000000
TM,2014-03-31,annual,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,1823119000000
TM,2013-03-31,annual,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,962163000000
TM,2012-03-31,annual,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,283559000000
TM,2011-03-31,annual,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,408183000000
TM,2010-03-31,annual,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,209456000000
TM,2009-03-31,annual,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,-436937000000
TM,2008-03-31,annual,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,1709642062640
TM,2007-03-31,annual,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,1640883596640
TM,2006-03-31,annual,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,1374882318450
TM,2005-03-31,annual,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,1169588804020
TM,2024-12-31,quarterly,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,2193276000000
TM,2024-09-30,quarterly,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,573766000000
TM,2024-06-30,quarterly,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,1333347000000
TM,2024-03-31,quarterly,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,997691000000
TM,2023-12-31,quarterly,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,1357814000000
TM,2023-09-30,quarterly,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,1278056000000
TM,2023-06-30,quarterly,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,1311372000000
TM,2023-03-31,quarterly,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,552292000000
TM,2022-12-31,quarterly,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,727942000000
TM,2022-09-30,quarterly,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,434264000000
TM,2022-06-30,quarterly,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,736820000000
TM,2022-03-31,quarterly,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,533888000000
TM,2021-12-31,quarterly,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,791738000000
TM,2021-09-30,quarterly,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,626652000000
TM,2021-06-30,quarterly,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,897832000000
TM,2021-03-31,quarterly,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,777197000000
TM,2020-12-31,quarterly,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,838696000000
TM,2020-09-30,quarterly,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,470525000000
TM,2020-06-30,quarterly,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,158843000000
TM,2020-03-31,quarterly,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,63173000000
TM,2019-12-31,quarterly,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,738034000000
TM,2019-09-30,quarterly,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,592002000000
TM,2019-06-30,quarterly,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,682974000000
TM,2019-03-31,quarterly,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,459566000000
TM,2018-12-31,quarterly,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,180915000000
TM,2018-09-30,quarterly,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,585086000000
TM,2018-06-30,quarterly,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,657306000000
TM,2018-03-31,quarterly,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,480806000000
TM,2017-12-31,quarterly,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,941849000000
TM,2017-09-30,quarterly,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,458272000000
TM,2017-06-30,quarterly,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,613056000000
TM,2017-03-31,quarterly,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,398405000000
TM,2016-12-31,quarterly,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,486531000000
TM,2016-09-30,quarterly,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,393708000000
TM,2016-06-30,quarterly,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,552465000000
TM,2016-03-31,quarterly,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,426617000000
TM,2015-12-31,quarterly,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,627965000000
TM,2015-09-30,quarterly,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,611718000000
TM,2015-06-30,quarterly,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,646394000000
TM,2015-03-31,quarterly,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,446475000000
TM,2014-12-31,quarterly,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,600027000000
TM,2014-09-30,quarterly,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,539062000000
TM,2014-06-30,quarterly,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,587774000000
TM,2014-03-31,quarterly,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,297032000000
TM,2013-12-31,quarterly,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,525464000000
TM,2013-09-30,quarterly,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,438429000000
TM,2013-06-30,quarterly,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,562194000000
TM,2013-03-31,quarterly,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,313980000000
TM,2012-12-31,quarterly,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,99914000000
TM,2012-09-30,quarterly,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,257922000000
TM,2012-06-30,quarterly,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,290347000000
TM,2012-03-31,quarterly,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,121034000000
TM,2011-12-31,quarterly,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,80944000000
TM,2011-09-30,quarterly,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,80421000000
TM,2011-06-30,quarterly,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,1160000000
TM,2011-03-31,quarterly,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,25398000000
TM,2010-12-31,quarterly,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,93629000000
TM,2010-09-30,quarterly,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,98690000000
TM,2010-06-30,quarterly,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,190466000000
TM,2010-03-31,quarterly,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,112223000000
TM,2009-12-31,quarterly,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,153219000000
TM,2009-09-30,quarterly,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,21836000000
TM,2009-06-30,quarterly,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,-77822000000
TM,2009-03-31,quarterly,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,-765396878510
TM,2008-12-31,quarterly,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,-164456964330
TM,2008-09-30,quarterly,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,143053938000
TM,2008-06-30,quarterly,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,353971965930
TM,2008-03-31,quarterly,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,303919450770
TM,2007-12-31,quarterly,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,460154249270
TM,2007-09-30,quarterly,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,451126954910
TM,2007-06-30,quarterly,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,491655877680
TM,2007-03-31,quarterly,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,437026716750
TM,2006-12-31,quarterly,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,426760300050
TM,2006-09-30,quarterly,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,405434114850
TM,2006-06-30,quarterly,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,371965182400
TM,2006-03-31,quarterly,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,383587018840
TM,2005-12-31,quarterly,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,398148034670
TM,2005-09-30,quarterly,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,296834223840
TM,2005-06-30,quarterly,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,266873712480
TM,2005-03-31,quarterly,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,333963911220
TM,2004-12-31,quarterly,JPY,,,,,,,,,,,,,,,,,,,,,,,,,,,296018887000
TMO,2023-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,5995000000
TMO,2022-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,6950000000
TMO,2021-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,7725000000
TMO,2020-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,6375000000
TMO,2019-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3696000000
TMO,2018-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2938000000
TMO,2017-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2225000000
TMO,2016-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2021800000
TMO,2015-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2022200000
TMO,2014-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1703900000
TMO,2013-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1273300000
TMO,2012-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1177900000
TMO,2011-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1329900000
TMO,2010-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1035600000
TMO,2009-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,850300000
TMUS,2024-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,11339000000
TMUS,2023-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,8317000000
TMUS,2022-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2590000000
TMUS,2021-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3024000000
TMUS,2020-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3064000000
TMUS,2019-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3468000000
TMUS,2018-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2888000000
TMUS,2017-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,4536000000
TMUS,2016-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1460000000
TMUS,2015-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,733000000
TMUS,2014-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,247000000
TMUS,2013-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,35000000
TMUS,2012-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,-7336000000
TMUS,2011-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,-4718000000
TMUS,2010-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,193415000
TMUS,2024-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2981000000
TMUS,2024-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3059000000
TMUS,2024-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2925000000
TMUS,2024-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2374000000
TMUS,2023-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2014000000
TMUS,2023-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2142000000
TMUS,2023-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2221000000
TMUS,2023-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1940000000
TMUS,2022-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1477000000
TMUS,2022-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,508000000
TMUS,2022-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,-108000000
TMUS,2022-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,713000000
TMUS,2021-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,422000000
TMUS,2021-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,691000000
TMUS,2021-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,978000000
TMUS,2021-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,933000000
TMUS,2020-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,750000000
TMUS,2020-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1253000000
TMUS,2020-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,110000000
TMUS,2020-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,951000000
TMUS,2019-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,751000000
TMUS,2019-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,870000000
TMUS,2019-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,939000000
TMUS,2019-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,908000000
TMUS,2018-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,640000000
TMUS,2018-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,795000000
TMUS,2018-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,782000000
TMUS,2018-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,671000000
TMUS,2017-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2707000000
TMUS,2017-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,550000000
TMUS,2017-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,581000000
TMUS,2017-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,698000000
TMUS,2016-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,390000000
TMUS,2016-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,366000000
TMUS,2016-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,225000000
TMUS,2016-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,479000000
TMUS,2015-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,297000000
TMUS,2015-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,138000000
TMUS,2015-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,361000000
TMUS,2015-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,-63000000
TMUS,2014-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,101000000
TMUS,2014-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,-94000000
TMUS,2014-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,391000000
TMUS,2014-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,-151000000
TMUS,2013-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,-20000000
TMUS,2013-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,-36000000
TMUS,2013-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,-16000000
TMUS,2013-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,107000000
TMUS,2012-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,-8000000
TMUS,2012-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,-7735000000
TMUS,2012-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,207000000
TMUS,2012-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,200000000
TMUS,2011-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,91271000
TMUS,2011-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,69326000
TMUS,2011-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,84335000
TMUS,2011-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,56378000
TMUS,2010-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,13552000
TMUS,2010-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,77287000
TMUS,2010-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,79915000
TMUS,2010-03-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,22661000
TMUS,2009-12-31,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,33125000
TMUS,2009-09-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,73550000
TMUS,2009-06-30,quarterly,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,26196000
TSLA,2024-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,7091000000
TSLA,2023-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,14997000000
TSLA,2022-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,12556000000
TSLA,2021-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,5519000000
TSLA,2020-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,721000000
TSLA,2019-12-31,annual,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,-862000000
